Top level header,Second level value,Definition
Anthropogenic elements,Berm-human,"(i) short, very gently inclined to level minimal mid-slope in an embankment or cut face, eroded or aggraded by human activity."
Anthropogenic elements,Cut face,Slope eroded by human activity
Anthropogenic elements,Cut over surface,Flat eroded by human activity
Anthropogenic elements,Dam,Ridge built up by human activity so as to close a depression
Anthropogenic elements,Embankment,Ridge or slop built up by human activity
Anthropogenic elements,Fill-top,Flat aggraded by human activity
Anthropogenic elements,Mound,Hillock built up by human activity
Anthropogenic elements,Pit,Closed depression excavated by human activity.
Anthropogenic elements,Trench,Open depression excavated by human activity
Cliff and scarp elements,Breakaway,"Steep maximal mid-slope or upper slope, generally comprising both a very short scarp (free face) that is often bare rockland, and a stony scarp-footslope (debris slope); often standing above a pediment."
Cliff and scarp elements,Cliff,"Very wide, cliffed (greater than 72°) maximal slope usually eroded by gravitational fall as a result of erosion of the base by various agencies; sometimes built up by marine organisms (cf. Scarp)."
Cliff and scarp elements,Cliff-footslope,"Slope situated below a cliff, with its contours generally parallel to the line of the cliff, eroded by sheet wash or water-aided mass movement, and aggraded locally by collapsed material from above"
Cliff and scarp elements,Landslide,"Moderately inclined to very steep slope, eroded in the upper part and aggraded in the lower part by water-aided mass movement, characterised by irregular hummocks."
Cliff and scarp elements,Scarp,"Very wide, steep to precipitous maximal slope eroded by gravity, water-aided mass movement or sheet flow (cf. Cliff)."
Cliff and scarp elements,Scarp-footslope,"Waning or minimal slope situated below a scarp, with its contours generally parallel to the line of the scarp."
Cliff and scarp elements,Summit surface,"Very wide, level to gently inclined crest with abrupt margins, commonly eroded by water-aided mass movement or sheet wash."
Cliff and scarp elements,Talus,"Moderately inclined or steep waning lower slope, consisting of rock fragments aggraded by gravity."
Coastal and estuarine elements,Beach,"Short, low, very wide slope, gently or moderately inclined, built up or eroded by waves, forming the shore of a lake or sea"
Coastal and estuarine elements,Beach ridge,"Very long, nearly straight, low ridge, built up by waves and usually modified by wind. A beach ridge is often a relict feature remote from the beach"
Coastal and estuarine elements,Berm,(ii) flat built up by waves above a beach.
Coastal and estuarine elements,Estuary,"Stream channel close to its junction with a sea or lake, where the action of channelled stream flow is modified by tide and waves. The width typically increases downstream"
Coastal and estuarine elements,Reef flat,Flat built up to sea level by marine organisms.
Dune and swale elements,Barchan dune,"A crescent-shaped dune with tips extending leeward (downwind), making this side concave and the windward (upwind) side convex. Barchan dunes tend to be arranged in chains extending in the dominant wind direction."
Dune and swale elements,Dune,Moderately inclined to very steep ridge or hillock built up by the wind. This element may comprise dunecrest and duneslope.
Dune and swale elements,Dunecrest,Crest built up or eroded by the wind (see Dune)
Dune and swale elements,Duneslope,Slope built up or eroded by the wind (see Dune)
Dune and swale elements,Foredune,"Very long, nearly straight, moderately inclined to very steep ridge built up by the wind from material from an adjacent beach."
Dune and swale elements,Hummocky,Weakly oriented dune. Very gently to moderately inclined rises or hillocks built up or eroded by wind and lacking distinct orientation or regular pattern
Dune and swale elements,Linear or longitudinal dune,"Seif. Large, sharp-crested, elongated, longitudinal (linear) dune or chain of sand dunes, oriented parallel, rather than transverse (perpendicular), to the prevailing wind. (Not to be confused with the trailing arms of parabolic dunes.)"
Dune and swale elements,Lunette,"Elongated, gently curved, low ridge built up by wind on the margin of a playa, typically with a moderate, wave- modified slope towards the playa and a gentle outer slope."
Dune and swale elements,Parabolic dune,"Sand dune with a long, scoop-shaped form, convex in the downwind direction so that its horns point upwind, whose ground plan approximates the form of a parabola. The dunes left behind can be referred to as trailing arms. Where many such dunes have traversed an area, these can give the appearance of linear dunes."
Dune and swale elements,Swale,"(i) linear, level-floored open depression excavated by wind, or left relict between ridges built up by wind or waves, or built up to a lesser height than them. (ii) long, curved open or closed depression left relict between scrolls built up by channelled stream flow."
"Eroded, depressed or deflated elements",Alcove,"Moderately inclined to very steep, short open depression with concave cross-section, eroded by collapse, landslides, creep or surface wash."
"Eroded, depressed or deflated elements",Crater,"Steep to precipitous closed depression excavated by explosions due to volcanism, human action, or impact of an extraterrestrial object"
"Eroded, depressed or deflated elements",Deflation basin,"Basin excavated by wind erosion which removes loose material, commonly above a resistant or wet layer."
"Eroded, depressed or deflated elements",Drainage depression,"Level to gently inclined, long, narrow, shallow open depression with smoothly concave cross-section, rising to moderately inclined side slopes, eroded or aggraded by sheet wash."
"Eroded, depressed or deflated elements",Playa,"Large, shallow, level-floored closed depression, intermittently water-filled, but mainly dry due to evaporation, bounded as a rule by flats aggraded by sheet flow and channelled stream flow."
"Eroded, depressed or deflated elements",Solution doline,"Steep-sided, circular or elliptical closed depression, commonly funnel-shaped, characterised by subsurface drainage and formed by dissolution of the surface or underlying bedrock."
"Eroded, excavated and dissolved elements",Blow-out,"Usually small, open or closed depression excavated by the wind"
Estuarine and tidal elements,Tidal creek,"Intermittently water-filled open depression in parts eroded, excavated, built up and aggraded by channelled tide-water flow; type of stream channel characterised by a rapid increase in width downstream."
Estuarine and tidal elements,Intertidal flat,"large flat subject to inundation by water that is usually salt or brackish, aggraded by tides. An intertidal flat (ITF) is frequently inundated; a supratidal flat (STF) is seldom inundated"
Estuarine and tidal elements,Supratidal flat,"large flat subject to inundation by water that is usually salt or brackish, aggraded by tides. An intertidal flat (ITF) is frequently inundated; a supratidal flat (STF) is seldom inundated"
Fresh water elements,Lagoon,"Closed depression filled with water that is typically salt or brackish, bounded at least in part by forms aggraded or built up by waves or reef-building organisms."
Fresh water elements,Lake,"Large, water-filled closed depression."
Fresh water elements,Swamp,"almost level, closed or almost closed depression with a seasonal or permanent watertable at or above the surface, commonly aggraded by overbank stream flow and sometimes biological (peat) accumulation"
Hill and rise elements,Bench,"Short, gently or very gently inclined minimal mid-slope element eroded or aggraded by any agent."
Hill and rise elements,Footslope,"Moderately to very gently inclined waning lower slope resulting from aggradation or erosion by sheet flow, earth flow or creep (cf. Pediment)."
Hill and rise elements,Hillcrest,"Very gently inclined to steep crest, smoothly convex, eroded mainly by creep and sheet wash. A typical element of mountains, hills, low hills and rises"
Hill and rise elements,Hillslope,"Gently inclined to precipitous slope, commonly simple and maximal, eroded by sheet wash, creep or water-aided mass movement. A typical element of mountains, hills, low hills and rises"
Hill and rise elements,Pediment,"Large, gently inclined to level (&lt;1%) waning lower slope, with slope lines inclined in a single direction, or somewhat convergent or divergent, eroded or sometimes slightly aggraded by sheet flow (cf. Footslope). It is underlain by bedrock."
Hill and rise elements,Residual rise,Hillock of very low to extremely low relief (&lt;30 m) and very gentle to steep slopes. This term is used to refer to an isolated rise surrounded by other landforms.
Hill and rise elements,Risecrest,Crest of hillock of very low to extremely low relief (&lt;30 m)
Hill and rise elements,Riseslope,Slope of hillock of very low to extremely low relief (&lt;30 m).
Hill and rise elements,Tumulus,"Hillock heaved up by volcanism. In other settings, built up by human activity at a burial site."
Plain and gully elements,Gully,"Open depression with short, precipitous walls and moderately inclined to very gently inclined floor or small stream channel, eroded by channelled stream flow and consequent collapse and water-aided mass movement."
Plain and gully elements,Valley flat,"Small, gently inclined to level flat, aggraded or sometimes eroded by channelled or overbank stream flow, typically enclosed by hillslopes; a miniature alluvial plain landform pattern"
Rock and scald elements,Rock flat,"Flat of bare consolidated rock, ususally eroded by sheet wash"
Rock and scald elements,Rock platform,Flot of consolidated rock eroded by waves
Rock and scald elements,Scald,"Flat, bare of vegetation, from which soil has been eroded or excavated by surface wash or wind."
Rock and scald elements,Tor,"Steep to precipitous hillock, typically convex, with a surface mainly of bare rock, either coherent or comprising subangular to rounded, large boulders (exhumed core-stones, also themselves called tors) separated by open fissures; eroded by sheet wash or water-aided mass movement."
Stream and floodplain elements,Backplain,Large flat resulting from aggradation by overbank stream flow at some distance from the stream channel and in some cases biological (peat) accumulation; often characterised by a high watertable and the presence of swamps or lakes; part of a covered plain landform pattern.
Stream and floodplain elements,Bank,"Stream bank. Very short, very wide slope, moderately inclined to precipitous, forming the marginal upper parts of a stream channel and resulting from erosion or aggradation by channelled stream flow"
Stream and floodplain elements,Bar,"Stream bar. Elongated, gently to moderately inclined, low ridge built up by channelled stream flow; part of a stream bed."
Stream and floodplain elements,Channel bench,"Flat at the margin of a stream channel aggraded and partly eroded by overbank and channelled stream flow; an incipient flood plain. Channel benches have been referred to as 'low terraces', but the term 'terrace' should be restricted to landform patterns above the influence of active stream flow."
Stream and floodplain elements,Fan,"Large, gently inclined to level element with radial slope lines inclined away from a point, resulting from aggradation, or occasionally from erosion, by channelled, often braided, stream flow, or possibly by sheet flow."
Stream and floodplain elements,Flood-out,"Flat inclined radially away from a point on the margin or at the end of a stream channel, aggraded by overbank stream flow, or by channelled stream flow associated with channels developed within the overbank flow; part of a covered plain landform pattern."
Stream and floodplain elements,Levee,"Very long, low, narrow, nearly level, sinuous ridge immediately adjacent to a stream channel, built up by overbank flow. Levees are built, usually in pairs bounding the two sides of a stream channel, at the level reached by frequent floods. This element is part of a covered plain landform pattern. For an artificial levee, use Embankment. See also Prior stream."
Stream and floodplain elements,Ox-bow,"Long, curved, commonly water-filled closed depression eroded by channelled stream flow but closed as a result of aggradation by channelled or overbank stream flow during the formation of a meander plain landform pattern. The floor of an ox-bow may be more or less aggraded by overbank stream flow, wind, and biological (peat) accumulation."
Stream and floodplain elements,Prior stream,"Long, generally sinuous, low ridge built up from materials originally deposited by stream flow along the line of a former stream channel. The landform element may include a depression marking the old stream bed, and relict levees."
Stream and floodplain elements,Scroll,"Long, curved, very low ridge built up by channelled stream flow and left relict by channel migration. Part of a meander plain landform pattern."
Stream and floodplain elements,Scroll plain,"Large flat resulting from aggradation by channelled stream flow as a stream migrates from side to side; the dominant element of a meander plain landform pattern. This landform element may include occurrences of scroll, swale and ox-bow."
Stream and floodplain elements,Stream bed,"linear, generally sinuous open depression forming the bottom of a stream channel, eroded and locally excavated, aggraded or built up by channelled stream flow. Parts that are built up include bars."
Stream and floodplain elements,Stream channel,"Linear, generally sinuous open depression, in parts eroded, excavated, built up and aggraded by channelled stream flow. This element comprises stream bed and banks."
Stream and floodplain elements,Terrace flat,"Small flat aggraded or eroded by channelled or overbank stream flow, standing above a scarp and no longer frequently inundated; a former valley flat or part of a former flood plain."
Stream and floodplain elements,Terrace plain,"Large or very large flat aggraded by channelled or overbank stream flow, standing above a scarp and no longer frequently inundated; part of a former flood plain."
